Nome: SOROCABA
Codigo Estacao: 83851
Latitude: -23.47999999
Longitude: -47.42666666
Altitude: 597.58
Situacao: Operante
Data Inicial: 2019-01-01
Data Final: 2023-09-08
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-03-24;4,5;6,8;0;33,6;26,16;20,8;70;71;1;
2021-03-25;4,1;8,4;0;33,2;25,4;20;76;69;0;
2021-03-26;4,2;9;0;33,6;26,52;19,8;76;74;0;
2021-03-27;4,4;7,9;0;34,4;25,94;20,7;70;74;,5;
2021-03-28;4,3;8,9;25,2;32,9;26,16;19,9;72;69;0;
2021-03-29;3,6;7,9;0;33,2;26,22;20,3;70;68;0;
2021-03-30;4,6;8,2;0;31,2;23,24;19;82;69;0;
2021-03-31;3,7;8,6;1,2;27,2;21,46;17,9;75;73;0;
2021-04-01;4,3;9,2;0;28;20,5;14,3;75;74;,5;
2021-04-02;4,4;7,9;0;28,2;21,32;16,4;75;64;,5;
2021-04-03;3,8;9,6;0;29,6;21,6;15,2;76;72;1;
2021-04-04;4,3;9,3;0;28,4;21,86;16,5;71;62;1,5;
2021-04-05;4,7;7,2;0;28,7;22,58;18,8;72;67;1;
2021-04-06;4,5;1,6;0;25,4;20,9;18,9;85;71;,5;
2021-04-07;2,1;9,2;2,7;28,6;22,2;18,2;76;71;1;
2021-04-08;4,4;9,7;0;29,4;22,58;17,7;72;60;1,5;
2021-04-09;4,9;null;0;null;null;16,6;null;63;0;
2021-04-10;4,3;8,1;0;30,2;23,02;16,3;65;62;,5;
2021-04-11;5;9,5;0;30;22,62;16,1;68;63;0;
2021-04-12;5,6;7,2;0;31,2;23,52;15,6;71;59;,5;
2021-04-13;4,5;2;0;24,6;21,04;19;74;67;,5;
2021-04-14;3,2;7,6;0;26,9;20,58;15,6;72;64;1,5;
2021-04-15;4,9;6,6;0;29,6;22,42;18,1;71;62;1;
2021-04-16;4,3;7,9;0;30,2;23,5;18,5;70;65;,5;
2021-04-17;4,7;1,2;0;28,4;22,02;19,5;88;71;0;
2021-04-18;2,5;5,4;34;26,4;20,62;16,3;79;89;1;
2021-04-19;3,2;6,1;0;25,4;20,64;18,2;78;72;,5;
2021-04-20;3,1;7,9;,2;24,9;19,88;15,7;77;77;,5;
2021-04-21;null;null;null;null;null;null;null;77;null;
2021-04-22;null;null;null;null;null;null;null;null;null;
2021-04-23;null;null;null;null;null;null;null;null;null;
2021-04-24;null;null;null;null;null;null;null;null;null;
2021-04-25;null;null;null;null;null;null;null;null;null;
2021-04-26;null;null;null;null;null;null;null;null;null;
2021-04-27;null;null;null;null;null;null;null;null;null;
2021-04-28;null;null;null;null;null;null;null;null;null;
2021-04-29;null;null;null;null;null;null;null;null;null;
2021-04-30;null;4,9;0;24,6;19,2;16;74;69;1,5;
2021-05-01;4,6;7,4;0;25,2;19,78;16,5;75;62;,5;
2021-05-02;3,3;8,8;0;26,6;19,02;13,5;79;76;0;
2021-05-03;3,2;8,8;0;27,8;19,28;12,6;84;79;0;
2021-05-04;3,5;6,3;0;27,8;19,66;14,1;82;81;0;
2021-05-05;3,1;9;0;29,4;20,62;13,9;84;74;0;
2021-05-06;3,7;8;0;30;21,96;14,6;71;78;0;
2021-05-07;6,5;,2;0;23,2;19,18;17,1;72;67;,5;
2021-05-08;2,9;8,5;0;23,9;18,7;14,8;76;72;1;
2021-05-09;3,7;7,1;0;26,8;19,18;14,5;77;71;,5;
2021-05-10;3,7;8,6;0;27;19,24;14,4;86;80;0;
2021-05-11;3,2;8,5;0;27,2;18,96;13,6;null;86;0;
2021-05-12;4,6;,5;0;22,1;17,54;14,6;89;73;0;
2021-05-13;,8;6,2;13,4;22,2;17,46;14,3;76;74;1;
2021-05-14;3,2;6,2;0;24,8;18,78;14,3;75;68;1;
2021-05-15;3,4;5,8;0;25,5;19,22;16,6;84;77;,5;
2021-05-16;2,2;8,2;0;25,8;18,6;13,8;85;79;0;
2021-05-17;2,6;7,9;0;25,6;18,56;12,6;78;80;0;
2021-05-18;2,9;8,3;0;25,7;18,32;13,3;80;76;,5;
2021-05-19;2,8;8,7;0;25,6;16,84;11;77;77;0;
2021-05-20;3;8,5;0;26,8;17,38;10,5;72;74;0;
2021-05-21;4,8;8,5;0;29,2;19,5;11,7;68;70;0;
2021-05-22;5,5;0;3,8;19,4;17,04;15,2;95;66;0;
2021-05-23;,7;,2;5,8;20,6;18,24;14,6;92;88;1;
2021-05-24;,9;8,6;1;21,2;13,18;8,5;84;74;0;
2021-05-25;3,6;8,5;0;25;14,64;7,8;76;69;0;
2021-05-26;3,4;7,6;0;25,8;15,52;8,2;78;80;0;
2021-05-27;3,5;7,7;0;27,4;19;11,6;76;65;0;
2021-05-28;3,2;7,8;0;29,6;22,28;14,2;71;70;0;
2021-05-29;5,3;6,8;0;30,4;23,84;18,8;69;69;,5;
2021-05-30;4,3;,3;0;23,6;19,4;16,6;88;69;0;
2021-05-31;1,5;1,8;7,2;21,7;16,92;15,1;93;94;,5;
2021-06-01;1,1;8,1;0;25,2;17,42;12,7;88;82;0;
2021-06-02;2,1;8,1;0;27,4;18,44;11,8;85;82;0;
2021-06-03;3,3;8;0;28,3;20,62;13,6;82;77;,5;
2021-06-04;3,1;8;0;29;22,2;14,8;72;71;,5;
2021-06-05;4,1;7,7;0;28,4;20,52;14,6;80;73;0;
2021-06-06;4,6;7,2;0;27,6;21,18;16,1;78;69;0;
2021-06-07;3,3;,2;0;23,2;19,38;17,7;88;80;0;
2021-06-08;1,6;1,8;0;23;18,48;14,6;86;79;0;
2021-06-09;2;7,2;0;27,9;20,38;13,8;78;77;1;
2021-06-10;2,9;0;0;20,2;18,48;16,6;93;79;0;
2021-06-11;,6;,4;2,2;23;17,92;15,8;91;90;0;
2021-06-12;1,6;7,8;0;23,7;16,44;12,1;80;82;0;
2021-06-13;3,1;8;0;23,9;15,5;10,2;74;69;1;
2021-06-14;3,5;8;0;25,6;17,12;12,2;84;75;,5;
2021-06-15;2,5;6,8;0;24;16,9;10,9;83;87;0;
2021-06-16;2,1;6,6;0;23;15,98;11,3;86;77;0;
2021-06-17;2,6;6;0;22,4;15,16;11;87;85;0;
2021-06-18;2,3;6,8;0;24;16,92;11,6;79;83;0;
2021-06-19;3,3;1,2;0;23,6;18,88;15,6;80;78;1;
2021-06-20;1,9;4,6;,4;22,8;19,12;14,8;86;81;0;
2021-06-21;2;2,9;0;21,8;16,88;10,8;78;79;,5;
2021-06-22;2,1;1;10,8;21,6;17,44;14,8;86;77;0;
2021-06-23;1,2;6,9;0;22,7;16,98;13;80;74;1;
2021-06-24;2,9;7,8;0;25,6;17,88;11,8;78;79;0;
2021-06-25;3,2;6,2;0;27,4;19,58;13,3;79;77;0;
2021-06-26;3,1;7;0;29,4;20,76;14,8;75;76;0;
2021-06-27;4,2;7,7;0;27,6;19,02;14,3;76;74;0;
2021-06-28;4,9;6,8;0;27;18,18;11,9;77;71;,5;
2021-06-29;3,3;,2;,1;17,5;12,66;10,8;75;80;,5;
2021-06-30;2;7,8;0;18,9;9,9;3,4;76;68;,5;
2021-07-01;3;7,7;0;20,8;13,96;7;76;73;1,5;
2021-07-02;3,7;7,9;0;26,2;15,78;9,9;66;63;0;
2021-07-03;null;null;null;null;null;null;null;68;null;
2021-07-04;null;5,3;0;24,4;17,66;15,1;73;70;1,5;
2021-07-05;3,4;7,7;0;24,6;17,36;12,6;78;72;1;
2021-07-06;3,3;3,6;0;21,4;16,26;11,1;74;73;1;
2021-07-07;3,2;4,2;0;23,4;16,56;12;80;70;,5;
2021-07-08;2,9;8;0;24,2;15,84;9,8;80;77;0;
2021-07-09;3,4;7,7;0;25,2;17,26;11,3;75;62;1;
2021-07-10;4,2;8;0;27;17,46;11,3;73;69;0;
2021-07-11;4,2;8,2;0;27,4;18,06;10,9;66;73;0;
2021-07-12;6,3;8,1;0;27,6;19,32;13,6;67;62;0;
2021-07-13;5,6;8,2;0;27,2;18,68;12;62;58;,5;
2021-07-14;5,5;7,6;0;27,2;17,84;11,2;68;64;0;
2021-07-15;5,4;6,7;0;null;null;11,6;null;62;0;
2021-07-16;6,7;1,5;0;25;19,66;15,9;73;66;1;
2021-07-17;3,1;5,8;4,2;25,4;18,64;14,8;86;77;0;
2021-07-18;2,1;7,4;0;24,4;17,2;13,8;66;85;,5;
2021-07-19;5;8,4;0;19,6;10,84;4,6;58;54;0;
2021-07-20;4,4;7,3;0;21;12,28;3,8;71;51;0;
2021-07-21;3,7;8,6;0;26,2;15,64;7,8;65;67;,5;
2021-07-22;4,1;8,8;0;25,6;14,38;7,5;80;64;0;
2021-07-23;5,1;null;0;null;null;10,1;null;66;0;
2021-07-24;4;8;0;27,9;17,9;10;64;63;0;
2021-07-25;5,2;8,5;0;28;17,56;10,4;63;64;0;
2021-07-26;5,8;8,6;0;29;18,86;10,1;55;60;0;
2021-07-27;6,8;7,3;0;30;20,16;12,2;71;51;0;
2021-07-28;6,5;0;22,8;19,6;12,92;10,2;94;81;0;
2021-07-29;,5;9;4,6;14,6;8,04;3,4;67;71;1;
2021-07-30;2,6;8,7;0;16,2;9,08;2,8;74;67;,5;
2021-07-31;4,2;5,8;0;20,8;13,72;8,2;71;64;1,5;
2021-08-01;4,6;4,7;0;23,2;15,58;11,1;75;70;0;
2021-08-02;2,9;9;0;24,4;16,06;9,1;77;77;0;
2021-08-03;3,6;7,1;0;21,4;15,08;10,6;71;67;2;
2021-08-04;4,1;8,1;0;22;15,44;11,4;74;65;,5;
2021-08-05;4,5;5,1;0;24;17,48;12,4;72;65;1;
2021-08-06;4,5;6,4;0;26,7;18,98;14,2;76;71;,5;
2021-08-07;null;null;null;null;null;null;null;79;null;
2021-08-08;null;null;0;27,4;null;null;null;null;0;
2021-08-09;null;9;0;28,2;20,48;13,8;54;59;0;
2021-08-10;5,7;9;0;30;19,86;11,3;58;51;0;
2021-08-11;6,8;7,4;0;23,2;16,72;11,4;66,75;52;1;
2021-08-12;4;7,1;0;21,4;16,76;14,2;69,5;53;1,666667;
2021-08-13;3,8;1,5;0;20,7;16,94;14,8;74,75;68;1,666667;
2021-08-14;null;null;null;null;null;null;null;80;null;
2021-08-15;null;6,9;0;29,2;20,88;17,4;67,5;48;0;
2021-08-16;3,2;3,7;0;24;18,02;10,3;76;71;0;
2021-08-17;2,7;8,9;5,1;31,6;21,24;12,2;64;65;0;
2021-08-18;5,4;8,9;0;33,2;23,96;15,4;56;63;0;
2021-08-19;6,4;9,1;0;32,4;23,16;15,8;53;51;,5;
2021-08-20;null;null;null;null;null;null;null;53;null;
2021-08-21;null;null;null;null;null;null;null;null;null;
2021-08-22;null;null;null;null;null;null;null;null;null;
2021-08-23;null;null;null;null;null;null;null;null;null;
2021-08-24;null;null;null;null;null;null;null;null;null;
2021-08-25;null;null;null;null;null;null;null;null;null;
2021-08-26;null;null;null;null;null;null;null;null;null;
2021-08-27;null;,7;0;22;18,98;17,9;72;71;2;
2021-08-28;3,1;,3;46,8;20,2;17,12;14,6;84;72;,5;
2021-08-29;2,1;3,9;3,8;23,6;17,52;7,8;75;77;1;
2021-08-30;3,7;9;0;25,4;20,02;16,5;64;66;1,5;
2021-08-31;5,2;8,9;0;26;20,04;15,6;69;66;1,5;
2021-09-01;5,1;9,5;0;29,2;20,36;14,2;71;62;,5;
2021-09-02;5,1;9,1;0;29,6;22,04;15,4;52;61;0;
2021-09-03;5,6;9,3;0;31,2;23,08;15,6;56;47;0;
2021-09-04;6,4;8,1;0;32,8;22,18;15,5;72;55;,5;
2021-09-05;5,6;8,1;0;31,6;22,88;16,4;66;67;0;
2021-09-06;5,7;9,6;0;30,8;22,18;17,5;71;63;1;
2021-09-07;5,2;8,7;0;31,6;22,44;17,4;74;65;,5;
2021-09-08;4,6;4,7;0;34,2;25,6;17;62;67;0;
2021-09-09;6,3;3,9;0;29;23,2;19,6;82;59;0;
2021-09-10;2;2,3;6,3;25,8;21,86;19,3;83;76;,5;
2021-09-11;2,5;4,2;,8;27,6;21,82;18,3;76;77;0;
2021-09-12;3,6;null;0;34,2;24,98;16,9;64;67;0;
2021-09-13;5,8;5,6;0;35,8;27,34;19,7;54;61;,5;
2021-09-14;9,3;1;0;34,8;26,08;20,8;57;44;1;
2021-09-15;8;1,1;0;26,6;21,6;19;80;64;,5;
2021-09-16;2,5;,9;2,4;23,6;20,1;18,1;75;78;2;
2021-09-17;3,9;4,5;0;26,6;20,48;17,2;77;72;1;
2021-09-18;3,1;7,2;0;33,6;24,28;16,8;73;72;0;
2021-09-19;5,1;8,5;0;35,4;25,94;19,3;66;66;0;
2021-09-20;6,1;8,9;0;36,8;26,86;18,9;50,25;31;,333333;
2021-09-21;7,5;6;0;35,6;24,22;19,3;64,5;45;1;
2021-09-22;6,6;3,9;0;21,2;16,68;14,8;66,25;60;2;
2021-09-23;4,9;8,9;0;29,2;18,44;13,2;62;42;1;
2021-09-24;5;7,7;0;30;20,38;12,7;62,75;38;,333333;
2021-09-25;6,2;3,6;0;26,4;19,72;15,6;77,25;74;0;
2021-09-26;3;8,3;2,6;32,6;23,34;14,7;56;39;1;
2021-09-27;null;8,4;0;33;24,56;17,4;51,5;43;,333333;
2021-09-28;8,1;9,5;0;34,8;26,5;18,3;40,25;28;1;
2021-09-29;9,2;6,1;0;32,6;23,84;20;65,5;42;1,333333;
2021-09-30;5,8;7,4;0;30,2;22;17,8;63;43;1,333333;
2021-10-01;4,8;2,7;0;26,6;21,8;18;78;65;1;
2021-10-02;1,8;2,4;5,8;27,6;21,08;17,6;83,5;65;,333333;
2021-10-03;2,1;1,6;0;27,6;21,56;18;82;69;,666667;
2021-10-04;2;,5;12,5;25,8;21,2;17,8;83;83;,333333;
2021-10-05;2,4;1,3;,6;23,8;19,7;18,1;74;64;1;
2021-10-06;3,4;8,4;0;33,2;23,24;17;65;45;1;
2021-10-07;4,4;0;1;24,2;19,32;17,4;80;69;,666667;
2021-10-08;2,8;9,6;0;27,2;19,68;16;68,5;51;1,333333;
2021-10-09;5;1,5;0;25;19,72;17,2;78;72;,666667;
2021-10-10;2,1;0;3,4;21,6;18,68;16,2;83,5;75;,666667;
2021-10-11;2,9;,7;,3;24,6;20,62;17,9;79,75;74;,666667;
2021-10-12;2,9;6,3;0;29;22,12;17,8;67,75;46;1;
2021-10-13;4;8,4;0;31,6;22,28;15;75;69;1;
2021-10-14;4,6;1,2;0;30,2;23,78;18,5;71;55;,5;
2021-10-15;4,2;4,3;0;32;23,32;17,2;83;66;1,5;
2021-10-16;2,8;4,2;31,4;28;21,7;18,1;82;85;,5;
2021-10-17;3;0;0;21,4;19,5;17,7;79;74;,5;
2021-10-18;2,2;,4;10,2;21,9;18,86;16,8;81;82;,5;
2021-10-19;2,3;,2;3,4;20,6;16,52;14;78;73;1;
2021-10-20;2,7;5,2;5,2;21,6;16,8;12,8;76;69;1,5;
2021-10-21;4;8,2;0;26,2;18,5;13,9;72;63;,5;
2021-10-22;3,9;10,5;0;29,6;20,08;12,2;62;67;0;
2021-10-23;7,2;9;0;33,4;25,08;14,8;52;54;0;
2021-10-24;7,1;,1;31,2;25,8;19,66;17,5;87;51;1;
2021-10-25;2,4;4,4;2;25,8;20,16;15,8;77;70;,5;
2021-10-26;3,3;8,6;0;31,4;22,36;16,2;74;62;0;
2021-10-27;3,6;3,3;0;29;22,78;19,3;90,5;75;,666667;
2021-10-28;2,4;1,2;12,7;27,4;22,78;20,3;78;73;1;
2021-10-29;3;3,5;0;28,2;22,14;17,5;72;60;1;
2021-10-30;4,2;6,8;0;29,6;23,34;18,3;62,5;55;1,333333;
2021-10-31;4,4;0;0;22,4;20,24;18,8;92,75;62;,333333;
2021-11-01;,9;2,4;8,1;27,2;21,3;18,7;78,25;null;,666667;
2021-11-02;2,8;4,8;1;27,6;22,08;16,8;72,5;null;1;
2021-11-03;4,3;9,3;0;30;22,86;18,9;72;null;,666667;
2021-11-04;4,9;9,4;0;32,4;23,92;15,6;63,75;null;,666667;
2021-11-05;5,9;10,5;0;32,2;23,32;17,8;68,5;null;,666667;
2021-11-06;6;9,7;0;33,4;23,96;15,6;56;null;,333333;
2021-11-07;6,5;10,1;0;31,6;22,78;17,1;60,5;null;1;
2021-11-08;5,8;7;0;32,4;23,08;17,2;64,25;null;1,333333;
2021-11-09;4,9;4,6;0;27,9;21,82;17;71,25;null;1;
2021-11-10;4,2;10,1;0;30,6;22,52;17,8;67,5;null;,666667;
2021-11-11;6;0;0;20,8;19,28;18,2;78,75;null;1,333333;
2021-11-12;2,7;5,7;0;24;18,48;15,6;71,25;null;1;
2021-11-13;4,1;10,5;0;25,6;17,9;11,7;60,5;null;1,666667;
2021-11-14;6,1;9,3;0;29,6;21,04;15,2;59,75;null;,666667;
2021-11-15;5;6,6;0;31,4;23,14;14,9;60,5;null;,333333;
2021-11-16;6,2;7,8;0;32,4;24,68;17,2;57,75;null;,666667;
2021-11-17;7,3;10,1;0;34,6;26,76;17;47,75;null;,666667;
2021-11-18;7,8;0;1,6;27,2;22,7;20,9;87,75;null;0;
2021-11-19;,9;,2;46,8;26,4;22,66;20,7;74,75;null;1;
2021-11-20;3,9;6,4;,5;26,6;20,68;17,8;67;null;1,333333;
2021-11-21;4,8;10,8;0;28,8;20,3;14,7;67,25;null;,666667;
2021-11-22;4,9;11,1;0;32,6;22,04;12,2;52,75;null;0;
2021-11-23;7,3;9;0;35;25,16;14;50;46;,333333;
2021-11-24;8,7;8,4;0;30,8;23,1;18,7;67,5;null;,666667;
2021-11-25;5;10,4;0;34,8;26,68;17,8;60;null;,666667;
2021-11-26;6,4;,5;2,4;27,4;22,58;19,9;90,25;null;1;
2021-11-27;1,3;9,7;8,9;30,8;24,58;19,9;65;null;1;
2021-11-28;5,4;9,8;0;33,4;26,08;18,8;56,75;null;,333333;
2021-11-29;5,7;7,7;0;33;26,64;20,6;66,25;null;1;
2021-11-30;5,3;4,5;12,2;30,4;23,96;21;80;null;1;
2021-12-01;2,8;8,5;2;32,4;24,2;21;71,5;null;,666667;
2021-12-02;4,4;4;0;31;23,48;18,6;67,25;null;1,333333;
2021-12-03;1;9,2;0;29;23,02;18,9;62,75;null;1,666667;
2021-12-04;5,4;9,4;0;32;23,38;17,7;65,75;null;,666667;
2021-12-05;5,6;11,3;0;33,8;24,5;16,7;63,25;null;,666667;
2021-12-06;6,4;6,5;1,9;29,8;22,94;18,9;71,25;null;1;
2021-12-07;4;,3;3,2;23,4;19,62;17,9;73;null;1;
2021-12-08;4,1;6,6;0;25,6;20,1;16,7;66,5;null;2;
2021-12-09;4,8;10;0;29;20,68;14,2;65,25;null;1;
2021-12-10;5;11,3;0;30,4;22,24;14,4;49,25;null;,333333;
2021-12-11;7,9;10,9;0;34,2;25,74;17,7;50;null;,666667;
2021-12-12;7,6;7,3;0;36;27,48;19,8;61;null;,333333;
2021-12-13;7,7;,3;0;33;25,84;21,4;75,25;null;,666667;
2021-12-14;3,6;2,8;,2;32,6;26,36;21,4;74,25;null;,666667;
2021-12-15;3,8;0;21,2;29,8;24,52;22,4;88,75;null;,333333;
2021-12-16;1,9;2;6,6;32;26,92;22;76,25;null;,666667;
2021-12-17;3,9;1,2;0;29,6;24,76;23;79,5;null;,666667;
2021-12-18;3,4;6,2;0;29,6;23,56;20,8;73;null;1;
2021-12-19;5,4;4,4;0;28;21,76;18,2;63;null;1,333333;
2021-12-20;5,3;8,4;0;31,6;23,58;17,9;64;null;1;
2021-12-21;5,8;7,2;0;33,6;26,52;18,2;63,5;null;,666667;
2021-12-22;6,5;3,3;0;34,2;25,5;20,9;72,25;null;1;
2021-12-23;6,2;3,7;4,4;27,8;21,86;19,3;68;null;1,666667;
2021-12-24;5,1;6,6;0;27,6;20,88;16,2;66,25;null;1,333333;
2021-12-25;5,6;9,2;0;31,2;22,72;15,2;63,5;null;,666667;
2021-12-26;5,1;9,6;0;34,4;25,52;16,2;58,25;41;,666667;
2021-12-27;7,8;7;0;32,2;25,18;20,9;69;null;1;
2021-12-28;4;3,1;6;28;23,38;18,5;76,25;null;,333333;
2021-12-29;2,4;8;,5;32,6;24,26;18,7;64,5;null;1;
2021-12-30;5,9;,3;0;25,6;21,84;19,8;91,5;null;,666667;
2021-12-31;,3;2,8;71,1;27,6;21,94;18,7;78;null;,666667;
2022-01-01;1,3;5,4;25,2;30,4;22,9;18,7;82;64;1;
2022-01-02;2,7;7,1;3,5;31,4;24,4;20,8;75;51;1;
2022-01-03;3,3;6,3;5,7;32,8;25,58;21,9;80,25;58;,666667;
2022-01-04;2,9;,9;2,9;28,4;24,16;21,4;92;78;,333333;
2022-01-05;1,2;,7;14,4;30,2;24,2;21,4;88,25;67;,666667;
2022-01-06;2,6;1,9;11,6;28,8;24,12;21,6;76,5;68;1,666667;
2022-01-07;3,5;0;0;24,8;22,16;20,8;75;74;1,666667;
2022-01-08;3,6;1,6;0;26,2;21,74;19,7;73,25;68;1;
2022-01-09;4,2;,1;0;23,2;19,82;17,7;80,5;67;,666667;
2022-01-10;1,9;1,6;2,3;25,8;22,18;17,5;76,75;73;0;
2022-01-11;2,3;,5;3,6;26,2;22,38;18,7;83,5;78;,333333;
2022-01-12;1,8;2,9;2,6;29,2;23,9;19,1;69,75;60;,666667;
2022-01-13;2,5;6,3;0;31,4;25,12;20,6;77,25;71;,666667;
2022-01-14;3,9;7,6;10,6;34,6;26,84;20,8;67,5;43;,333333;
2022-01-15;4,5;1,8;0;31,4;24,74;21,7;80,25;70;,333333;
2022-01-16;3;7,7;2,4;30,8;23,78;20,3;78,25;54;,333333;
2022-01-17;4;8,2;,8;31,2;24,06;19,5;80,25;61;,666667;
2022-01-18;3,7;9,4;4,2;33;26,16;19,8;62,25;56;,666667;
2022-01-19;4,6;9,5;31,4;33,2;23,86;18,8;83;58;1;
2022-01-20;4,6;8,2;2,8;32,8;25,48;19;75;67;0;
2022-01-21;4,9;8,1;0;33;26,94;20,7;66;61;,5;
2022-01-22;5,7;11;0;34,4;25,98;18,9;74;66;1;
2022-01-23;6;10,7;0;33,6;26,22;19,3;75;74;0;
2022-01-24;5,9;10;0;29,6;25,56;20,8;76;72;,5;
2022-01-25;5,4;8,9;0;33,6;27,16;23;69,5;58;1,333333;
2022-01-26;4,7;7,9;0;32,2;27,08;22;75;74;,666667;
2022-01-27;5,1;7,8;0;33;25,94;21,1;73,75;65;,666667;
2022-01-28;4,6;,8;14,8;28,4;23,1;20,9;87,5;69;,333333;
2022-01-29;1,7;0;13,5;23;21,3;20,3;97;95;0;
2022-01-30;1;0;49,2;24;21,46;20,1;92,75;88;,333333;
2022-01-31;1;0;6,3;23,8;21,86;19,9;91,75;94;,333333;
2022-02-01;,5;2,8;24,2;29,2;23,42;21,3;87,5;74;,333333;
2022-02-02;1,7;,2;1;26;23,1;20,9;87,25;85;,333333;
2022-02-03;1,9;3,2;1;30;23,82;20,3;87;74;0;
2022-02-04;2,1;2,2;,1;29,8;23,8;22;87,75;70;0;
2022-02-05;2,4;4,9;11,8;30;24,56;21,4;87,75;79;,666667;
2022-02-06;2,4;,8;,5;29,2;24,46;21,9;85;73;,666667;
2022-02-07;2,4;,3;0;26,4;22,8;21;77,75;74;1;
2022-02-08;3;9,3;0;29,8;23,1;17,9;72;64;1,333333;
2022-02-09;4,7;8;0;29,2;22,56;17,2;65,5;58;1,333333;
2022-02-10;5,1;7,9;0;30,6;22,86;16,1;64;45;1,666667;
2022-02-11;6,2;7,6;0;29;23,4;19,2;70,25;60;1;
2022-02-12;4,5;8,3;0;31,2;23,98;19,1;69,5;62;1;
2022-02-13;4,8;10,1;0;32;25,04;18,8;66,25;60;1;
2022-02-14;3,9;8,3;0;33,4;25,74;18,3;70,25;51;1;
2022-02-15;4,7;6,5;0;31,1;24,56;20,3;70,75;62;1,333333;
2022-02-16;4;9,1;0;32;23,98;18,3;71,75;57;1;
2022-02-17;4,6;7;0;30,8;23,3;17,9;75,5;67;1;
2022-02-18;3,4;10;3,7;30,8;23,1;18,9;72,25;57;,333333;
2022-02-19;4;8,2;0;31;24,16;16,8;62,75;45;1;
2022-02-20;4,1;8,8;0;31,6;25,22;19,7;64,75;50;,333333;
2022-02-21;5,2;10,4;0;32,8;26,18;19,5;66,25;59;1;
2022-02-22;5,1;8,2;0;34,2;26,96;20;68,75;58;,333333;
2022-02-23;4,8;5,9;0;32,8;25,02;20,3;77;57;,666667;
2022-02-24;3;9,2;13,2;33,8;25,5;18,9;67,75;50;,666667;
2022-02-25;5;8,1;0;34,4;25,86;20,5;68,5;47;0;
2022-02-26;4,8;10,2;0;34,4;25,54;18,3;59,75;40;1;
2022-02-27;5,8;10;0;34;25,96;19;66;40;,333333;
2022-02-28;4,7;10,3;0;34,4;27,52;21;60,5;41;,666667;
2022-03-01;6,2;1,9;2,4;32,8;25,44;22,8;71,5;52;1;
2022-03-02;4;7,6;,7;32,6;25,04;20,6;76,5;60;,666667;
2022-03-03;4,2;6,8;0;34,2;26,92;21,4;64;49;1;
2022-03-04;5,8;5,2;0;33,3;24,18;19,4;79,5;48;,666667;
2022-03-05;2,2;8,9;19,8;34,4;25,02;19,3;80;52;1;
2022-03-06;4,4;8,6;1,1;33,6;26,86;20,7;62;45;,333333;
2022-03-07;4,5;7,9;1,2;34,6;26,28;21;68,75;42;1;
2022-03-08;4,8;7,3;0;34;27,06;22,9;67,75;44;,333333;
2022-03-09;4,1;7,7;0;33,6;26,44;21,4;69;57;1;
2022-03-10;4,8;8,1;0;33,6;27,32;22;65,25;49;,666667;
2022-03-11;5,2;4,4;20;30,2;24,94;20,7;79,25;62;,333333;
2022-03-12;2,7;4,3;71,2;30,4;24,06;20,1;73;60;,333333;
2022-03-13;3;2,7;0;31;24,66;21,7;75,25;54;0;
2022-03-14;2,4;2,8;0;29,2;24,32;22;83,25;73;,666667;
2022-03-15;2;4;1,5;30,4;24,7;21,9;79,25;69;,666667;
2022-03-16;2,6;5,4;,5;31,2;25,2;21;79;66;,333333;
2022-03-17;1,2;5,5;24,8;32;25,8;22;78,25;60;1;
2022-03-18;2,7;9,5;0;33,4;27,08;21,8;73;55;,666667;
2022-03-19;5;4,5;0;33,2;26,08;23,2;71,75;59;1,333333;
2022-03-20;4,3;0;0;23,8;21,28;19,8;79,5;71;,666667;
2022-03-21;3,1;7,8;2,8;27;21,16;16,8;68,5;59;1,666667;
2022-03-22;5,1;8,5;0;29,6;22,18;17,5;66;48;1;
2022-03-23;5;8,9;0;31;24,1;17,5;66;48;,666667;
2022-03-24;4,5;9,8;0;32;25,8;19,2;65;49;1,333333;
2022-03-25;5,6;2,6;0;30,6;25,5;22,3;79;56;,666667;
2022-03-26;3,1;6;,8;30,4;25,28;22,4;76;55;,666667;
2022-03-27;3,5;2;0;29,8;24,08;21,6;85,25;68;1;
2022-03-28;2,1;6,2;,7;31,2;24,28;19,8;69,25;52;1;
2022-03-29;3,6;8,2;0;31,8;24,56;19,8;68,75;49;,666667;
2022-03-30;3,5;7,4;0;31,8;25,24;19,8;66,5;56;,666667;
2022-03-31;4,3;1,8;0;26,6;21,94;19,9;74,75;67;1;
2022-04-01;3,1;0;2,6;21,8;19,7;17,5;82,75;75;1;
2022-04-02;1,6;1,8;3,1;25,8;21,28;18,2;76,25;67;1;
2022-04-03;3,1;9;0;31,3;24,48;19,9;71,25;53;1;
2022-04-04;3,6;9,5;0;32,4;24,54;20,1;77,75;51;1;
